2016-03-24,"'trade', 'speculator', 'prudent'"
2016-03-25,"'sprint', 'could', 'buy', 'weakened', 'mobile'"
2016-03-26,"'yahoo', 'soap', 'opera', 'heat', 'final', 'act'"
2016-03-28,"'verizon', 'overcharged', 'landline', 'customer', 'say', 'consumer'"
2016-03-28,"'chart', 'dow', 'stock', 'buy'"
2016-03-29,"'yahoo', 'set', 'april', 'deadline', 'bid', 'say', 'wsj', 'rosenblatt', 'expects', 'deep', 'discount'"
2016-03-29,"'yahoo', 'investor', 'soon', 'see'"
2016-03-30,"'mobile', 'making', 'even', 'easier', 'millennials', 'ignore'"
2016-03-30,"'yahoo', 'suntrust', 'host', 'call', 'proxy', 'advisory', 'group', 'starboard'"
2016-03-30,"'verizon', 'communication', 'stock', 'price', 'target', 'raised', 'rbc'"
2016-04-05,"'watch', 'nfl', 'game', 'free', 'without'"
2016-04-05,"'twitter', 'give', 'gain', 'perfect', 'option', 'nfl', 'deal', 'say', 'monness'"
2016-04-05,"'twitter', 'rising', 'sign', 'deal', 'nfl', 'stream', 'thursday', 'night'"
2016-04-05,"'twitter', 'secures', 'nfl', 'thursday', 'night', 'streaming', 'right'"
2016-04-06,"'yahoo', 'financial', 'maze', 'may', 'give', 'activist', 'investor', 'upper'"
2016-04-06,"'verizon', 'buy', 'millennials', 'video', 'company', 'well', 'see', 'lot'"
2016-04-06,"'verizon', 'bolstering', 'mobile', 'video', 'investment', 'millennial', 'focused'"
2016-04-06,"'broken', 'ipo', 'come', 'back'"
2016-04-07,"'stock', 'market', 'two', 'surprising', 'new'"
2016-04-07,"'yahoo', 'briefly', 'surge', 'bloomberg', 'report', 'verizon', 'would', 'buy', 'core'"
2016-04-07,"'yahoo', 'share', 'spike', 'report', 'verizon', 'plan', 'bid', 'internet'"
2016-04-07,"'verizon', 'stock', 'extends', 'slide', 'year', 'high'"
2016-04-07,"'verizon', 'chasing', 'yahoo', 'eccentricity', 'give', 'bernstein'"
2016-04-07,"'verizon', 'communication', 'downgraded', 'market', 'perform', 'outperform'"
2016-04-07,"'verizon', 'communication', 'downgraded', 'hold', 'buy'"
2016-04-07,"'verizon', 'tip', 'hand', 'joint'"
2016-04-08,"'yahoo', 'suntrust', 'see', 'core', 'value', 'staff'"
2016-04-08,"'yahoo', 'extends', 'deadline', 'bid', 'april', 'th', 'say'"
2016-04-08,"'math', 'yahoo', 'stock', 'trading', 'big'"
2016-04-10,"'yahoo', 'may', 'get', 'buyout', 'bid', 'daily'"
2016-04-11,"'union', 'verizon', 'worker', 'set', 'strike'"
2016-04-11,"'stock', 'cough', 'oil', 'fueled', 'gain', 'end'"
2016-04-11,"'verizon', 'yahoo', 'merit', 'think', 'say'"
2016-04-11,"'stop', 'trying', 'disrupt', 'play', 'nice', 'steve', 'case', 'tell'"
2016-04-11,"'daily', 'mail', 'confirms', 'exploring', 'bid'"
2016-04-11,"'daily', 'mail', 'exploring', 'buyout', 'bid'"
2016-04-12,"'analyst', 'nearly', 'throwing', 'towel'"
2016-04-13,"'nearly', 'verizon', 'worker', 'go'"
2016-04-13,"'nearly', 'verizon', 'worker', 'go'"
2016-04-13,"'yahoo', 'worth', 'team', 'microsoft', 'others', 'bought', 'patent', 'opines'"
2016-04-14,"'yahoo', 'modifies', 'employee', 'severance', 'language', 'ahead', 'possible'"
2016-04-14,"'yahoo', 'turn', 'post', 'reuters', 'profile', 'verizon', 'softbank'"
2016-04-14,"'force', 'lifting', 'toward'"
2016-04-16,"'deluge', 'weak', 'earnings', 'derail', 'stock'"
2016-04-16,'said'
2016-04-16,'said'
2016-04-17,"'verizon', 'appears', 'lead', 'pack', 'yahoo'"
2016-04-18,"'verizon', 'hearst', 'purchase', 'online', 'publisher', 'complex'"
2016-04-18,"'dow', 'industrials', 'close', 'first', 'time', 'nine'"
2016-04-18,"'yahoo', 'verizon', 'hand', 'improves', 'google', 'others', 'retreat', 'say'"
2016-04-19,"'yahoo', 'potential', 'sale', 'take', 'center', 'stage'"
2016-04-20,"'yahoo', 'looming', 'sale', 'keep', 'stock'"
2016-04-20,"'expect', 'verizon'"
2016-04-20,"'yahoo', 'arbitrage', 'target'"
2016-04-20,"'dow', 'stock', 'hit', 'record', 'intraday', 'high'"
2016-04-20,"'let', 'oil', 'crush', 'stock'"
2016-04-20,"'wireless', 'tower', 'hurt', 'muted', 'carrier'"
2016-04-21,"'dow', 'slip', 'three', 'day'"
2016-04-21,"'verizon', 'slip', 'eps', 'line', 'citi', 'see', 'continued', 'pressure', 'wireless'"
2016-04-21,"'jobless', 'claim', 'fall', 'year'"
2016-04-21,"'stock', 'market', 'already', 'hit', 'time', 'high'"
2016-04-21,"'verizon', 'profit', 'rise', 'revenue', 'fall'"
2016-04-21,"'verizon', 'share', 'dip', 'soft', 'revenue'"
2016-04-21,"'verizon', 'share', 'dip', 'following', 'earnings'"
2016-04-21,"'verizon', 'added', 'net', 'new', 'fios', 'video', 'customer'"
2016-04-21,"'verizon', 'revenue', 'bln', 'factset', 'consensus'"
2016-04-21,"'verizon', 'revenue', 'bln', 'v'"
2016-04-21,"'verizon', 'eps', 'v', 'factset', 'eps', 'consensus'"
2016-04-21,"'verizon', 'eps', 'v', 'factset', 'eps', 'consensus'"
2016-04-21,"'apple', 'verizon', 'hurt', 'fewer'"
2016-04-22,"'best', 'dividend', 'stock', 'among', 'strongest', 'sector'"
2016-04-25,"'twitter', 'need', 'show', 'investor', 'tipping'"
2016-04-26,"'mobile', 'post', 'profit', 'strong', 'subscriber'"
2016-04-26,"'verizon', 'stock', 'seen', 'trading'"
2016-04-27,"'apple', 'twitter', 'lead', 'tech', 'sector'"
2016-04-27,"'comcast', 'soothes', 'cord', 'cutting', 'fear', 'new'"
2016-04-28,"'cable', 'company', 'adding', 'subscriber'"
2016-04-29,"'hide', 'cheap', 'safety', 'stock', 'market', 'rally'"
2016-04-30,"'looking', 'income', 'dividend', 'stock', 'provide'"
2016-04-30,"'snapchat', 'keep'"
2016-05-02,"'gender', 'diversity', 'pay', 'investor', 'company', 'study'"
2016-05-02,"'low', 'expectation', 'acting', 'crutch', 'earnings', 'season'"
2016-05-03,"'sprint', 'jump', 'ceo', 'claure', 'defends', 'spending', 'street', 'skeptical', 'network', 'build'"
2016-05-03,"'sprint', 'loss', 'widens'"
2016-05-04,"'dump', 'yahoo', 'year'"
2016-05-06,"'netflix', 'let', 'subscriber', 'control', 'use', 'mobile'"
2016-05-10,"'disney', 'result', 'boosted', 'star', 'war', 'zootopia'"
2016-05-10,"'espn', 'verizon', 'reach', 'settlement', 'distribution'"
2016-05-10,"'favorite', 'dividend', 'stock', 'conservative', 'money'"
2016-05-11,"'apple', 'iphone', 'upgrade', 'slowing', 'stock', 'range', 'bound', 'say'"
2016-05-11,"'verizon', 'strike', 'towering'"
2016-05-12,"'big', 'apple', 'quirk', 'likely', 'explain', 'sour', 'jobless', 'claim'"
